
7.57,30.31,3.38,87,Low Risk
6.04,16.18,1.51,580,Moderate Risk
7.50,29.57,6.33,545,Moderate Risk
6.37,32.80,6.74,753,Moderate Risk
6.36,35.21,1.49,810,Moderate Risk
6.38,31.72,0.25,778,Moderate Risk
7.21,30.66,7.93,662,Moderate Risk
6.29,33.56,0.02,863,Moderate Risk
6.31,19.56,3.44,834,Moderate Risk
6.64,28.90,4.95,207,Low Risk
6.00,25.14,8.19,790,Moderate Risk
6.69,26.91,8.39,903,Moderate Risk
7.55,17.06,7.25,579,Moderate Risk
7.50,29.16,2.47,429,Low Risk
8.42,26.90,7.20,872,Moderate Risk
6.30,34.06,2.46,663,Moderate Risk
8.16,28.03,2.15,405,Low Risk
6.98,19.45,5.47,772,Moderate Risk
6.97,27.75,6.79,876,Moderate Risk
6.87,27.52,0.53,424,Low Risk
6.31,24.83,0.60,769,Moderate Risk
7.20,19.25,7.84,905,Moderate Risk
7.97,25.03,8.60,789,Moderate Risk
8.19,15.13,6.04,717,Moderate Risk
8.41,26.99,4.29,384,Low Risk
7.96,27.04,8.45,801,Moderate Risk
7.56,15.43,7.29,828,Moderate Risk
7.24,28.51,5.80,780,Moderate Risk
8.19,24.54,3.20,443,Low Risk
7.85,30.05,1.98,295,Low Risk
6.40,32.87,4.19,774,Moderate Risk
7.71,25.87,2.87,147,Low Risk
7.08,24.17,3.39,388,Low Risk
7.49,17.86,5.16,799,Moderate Risk
8.25,26.58,1.69,387,Low Risk
7.63,20.12,8.06,750,Moderate Risk
8.35,29.02,1.46,288,Low Risk
8.17,26.46,4.81,140,Low Risk
6.32,33.88,7.46,744,Moderate Risk
6.03,28.72,4.85,570,Moderate Risk
6.96,25.29,3.61,110,Low Risk
8.16,27.89,4.75,259,Low Risk
6.58,21.99,8.49,883,Moderate Risk
7.73,24.04,9.90,592,Moderate Risk
7.19,17.95,6.31,599,Moderate Risk
7.87,16.49,7.93,648,Moderate Risk
6.41,15.17,0.14,646,Moderate Risk
6.60,21.99,8.80,763,Moderate Risk
6.61,27.30,9.54,620,Moderate Risk
7.37,24.91,5.75,878,Moderate Risk
6.72,27.54,7.54,811,Moderate Risk
8.03,29.31,5.13,647,Moderate Risk
6.87,25.35,2.86,252,Low Risk
7.65,31.14,8.52,896,Moderate Risk
8.37,29.87,5.97,792,Moderate Risk
7.52,21.36,5.79,767,Moderate Risk
6.61,28.50,6.59,725,Moderate Risk
8.08,26.97,8.56,589,Moderate Risk
6.03,34.70,7.32,823,Moderate Risk
6.64,30.88,2.11,305,Low Risk
6.97,29.38,4.67,364,Low Risk
6.49,21.28,9.80,801,Moderate Risk
7.51,30.74,5.55,922,Moderate Risk
7.39,36.42,9.38,637,Moderate Risk
7.02,29.66,8.13,662,Moderate Risk
6.74,23.50,6.66,887,Moderate Risk
7.08,26.21,3.49,182,Low Risk
6.73,27.34,3.04,142,Low Risk
6.55,26.75,6.43,746,Moderate Risk
6.88,28.50,4.33,129,Low Risk
7.51,15.34,7.99,646,Moderate Risk
7.62,34.40,7.61,857,Moderate Risk
6.74,27.95,3.12,217,Low Risk
8.37,25.63,7.03,837,Moderate Risk
6.66,25.84,4.95,98,Low Risk
7.78,25.76,3.23,241,Low Risk
6.20,24.03,4.13,727,Moderate Risk
7.66,29.42,8.95,853,Moderate Risk
7.15,24.27,3.60,248,Low Risk
7.42,26.13,2.87,251,Low Risk
6.46,15.96,3.52,740,Moderate Risk
7.08,24.46,2.15,180,Low Risk
7.92,26.69,5.45,728,Moderate Risk
7.92,28.25,1.47,196,Low Risk
6.59,16.77,8.17,738,Moderate Risk
6.88,30.60,2.26,106,Low Risk
6.01,26.55,5.98,767,Moderate Risk
6.22,31.46,1.25,906,Moderate Risk
6.32,31.74,9.79,654,Moderate Risk
6.73,30.30,4.55,282,Low Risk
7.90,15.71,8.22,622,Moderate Risk
7.28,22.74,7.69,711,Moderate Risk
7.98,29.17,7.14,575,Moderate Risk
7.89,33.64,8.27,903,Moderate Risk
7.47,24.11,1.00,300,Low Risk
7.25,17.97,6.79,666,Moderate Risk
8.33,29.38,2.66,303,Low Risk
7.42,31.46,7.86,613,Moderate Risk
7.21,24.01,9.57,635,Moderate Risk
8.17,35.11,9.02,611,Moderate Risk
6.18,30.20,1.15,737,Moderate Risk
7.64,27.44,3.70,132,Low Risk
6.28,36.45,3.64,889,Moderate Risk
8.05,27.47,1.22,262,Low Risk
7.98,25.49,0.98,283,Low Risk
7.26,28.93,3.85,375,Low Risk
7.65,35.50,9.92,790,Moderate Risk
7.93,22.54,5.69,597,Moderate Risk
7.21,21.73,6.22,872,Moderate Risk
8.27,24.64,4.71,88,Low Risk
7.09,26.11,6.62,858,Moderate Risk
8.23,27.77,9.57,586,Moderate Risk
7.46,17.43,5.89,822,Moderate Risk
7.07,29.46,0.65,254,Low Risk
6.01,21.01,4.93,738,Moderate Risk
6.74,29.36,9.93,850,Moderate Risk
8.17,24.95,3.87,177,Low Risk
7.07,20.60,5.94,857,Moderate Risk
7.05,30.68,1.07,375,Low Risk
7.22,25.78,1.41,289,Low Risk
6.72,31.96,8.75,635,Moderate Risk
7.23,29.99,3.00,187,Low Risk
6.94,26.06,3.06,180,Low Risk
8.27,29.36,3.87,344,Low Risk
7.41,31.70,9.66,657,Moderate Risk
8.09,26.60,0.84,85,Low Risk
7.72,21.83,8.19,792,Moderate Risk
6.53,27.04,3.42,161,Low Risk
8.17,27.94,8.49,563,Moderate Risk
6.22,32.74,9.92,900,Moderate Risk
7.12,24.23,3.49,329,Low Risk
6.60,25.54,1.29,266,Low Risk
7.34,30.66,1.44,389,Low Risk
6.75,34.55,7.59,558,Moderate Risk
7.81,29.07,1.45,102,Low Risk
8.34,29.85,2.60,442,Low Risk
7.77,27.26,2.04,445,Low Risk
6.89,27.44,3.56,175,Low Risk
7.50,30.14,0.74,119,Low Risk
8.22,27.57,8.57,701,Moderate Risk
6.67,15.82,8.60,522,Moderate Risk
6.30,23.46,4.13,925,Moderate Risk
6.33,33.65,6.12,684,Moderate Risk
7.24,17.47,6.42,707,Moderate Risk
7.83,17.37,7.49,661,Moderate Risk
7.64,24.39,5.21,598,Moderate Risk
7.13,36.33,5.10,681,Moderate Risk
7.82,35.25,6.31,682,Moderate Risk
7.58,17.13,7.03,623,Moderate Risk
7.57,29.56,3.47,99,Low Risk
6.51,30.25,3.30,359,Low Risk
6.78,29.07,2.70,350,Low Risk
6.86,18.42,5.49,894,Moderate Risk
8.02,29.94,3.60,86,Low Risk
7.94,31.52,5.40,784,Moderate Risk
6.63,30.80,4.06,365,Low Risk
6.14,33.62,8.37,805,Moderate Risk
7.92,24.99,0.73,443,Low Risk
7.03,24.68,5.72,896,Moderate Risk
6.55,32.35,5.76,536,Moderate Risk
6.29,22.48,3.84,634,Moderate Risk
6.03,30.91,4.21,857,Moderate Risk
7.07,28.36,8.00,691,Moderate Risk
6.85,24.98,2.81,124,Low Risk
7.74,34.02,8.71,672,Moderate Risk
8.44,19.01,8.96,731,Moderate Risk
6.52,19.06,6.51,607,Moderate Risk
6.61,35.74,7.73,546,Moderate Risk
6.84,35.17,6.13,702,Moderate Risk
7.17,33.21,5.25,761,Moderate Risk
7.74,22.94,9.67,629,Moderate Risk
6.88,26.74,2.83,392,Low Risk
6.26,27.75,1.54,772,Moderate Risk
7.83,30.89,2.88,220,Low Risk
7.99,23.05,6.15,822,Moderate Risk
6.62,26.37,1.85,357,Low Risk
6.34,34.18,9.09,754,Moderate Risk
7.32,27.69,4.11,126,Low Risk
6.52,23.87,8.50,693,Moderate Risk
6.93,27.56,2.49,394,Low Risk
7.94,30.02,3.13,325,Low Risk
6.55,24.33,0.59,429,Low Risk
8.02,24.07,2.58,162,Low Risk
7.68,29.39,4.90,443,Low Risk
6.55,15.58,9.46,608,Moderate Risk
7.32,28.91,3.89,170,Low Risk
7.54,31.48,6.40,883,Moderate Risk
6.50,29.04,4.28,172,Low Risk
6.36,24.03,0.47,610,Moderate Risk
7.33,31.97,5.04,817,Moderate Risk
7.74,25.12,0.66,139,Low Risk
7.16,22.30,8.84,746,Moderate Risk
6.17,21.35,7.53,651,Moderate Risk
8.31,25.18,3.79,255,Low Risk
7.74,33.13,6.40,678,Moderate Risk
7.55,28.20,1.12,114,Low Risk
7.61,15.52,7.03,669,Moderate Risk
7.00,27.16,8.23,711,Moderate Risk
8.46,18.65,8.22,844,Moderate Risk
6.33,27.03,2.84,524,Moderate Risk
7.85,26.76,2.64,289,Low Risk
7.05,29.19,5.21,764,Moderate Risk
8.20,33.75,9.68,774,Moderate Risk
7.79,17.73,9.21,640,Moderate Risk
7.41,29.76,3.60,97,Low Risk
8.34,32.91,7.80,666,Moderate Risk
8.28,36.23,9.21,589,Moderate Risk
6.13,21.04,2.61,560,Moderate Risk
6.48,32.77,8.30,622,Moderate Risk
7.69,29.89,2.68,97,Low Risk
8.30,30.42,3.43,334,Low Risk
7.08,27.05,1.99,291,Low Risk
6.10,30.95,5.07,615,Moderate Risk
7.61,25.21,8.43,725,Moderate Risk
6.49,23.71,5.28,839,Moderate Risk
7.38,28.47,1.23,239,Low Risk
6.96,30.91,2.52,214,Low Risk
7.39,31.44,5.63,701,Moderate Risk
8.33,18.09,5.83,521,Moderate Risk
7.21,31.98,5.77,619,Moderate Risk
6.09,15.37,0.77,898,Moderate Risk
7.45,20.78,7.54,769,Moderate Risk
6.81,15.89,9.09,942,Moderate Risk
7.95,28.24,5.11,873,Moderate Risk
7.17,20.79,7.19,861,Moderate Risk
7.85,34.59,9.14,854,Moderate Risk
8.27,20.21,6.43,854,Moderate Risk
6.91,29.60,6.74,542,Moderate Risk
8.47,27.33,7.21,909,Moderate Risk
6.38,34.14,2.60,725,Moderate Risk
7.61,22.90,5.83,782,Moderate Risk
6.09,34.62,8.42,589,Moderate Risk
6.53,26.38,2.96,405,Low Risk
7.58,28.97,8.97,570,Moderate Risk
6.12,24.37,6.20,712,Moderate Risk
6.25,33.00,4.23,937,Moderate Risk
6.73,26.19,6.23,551,Moderate Risk
7.44,30.40,4.02,277,Low Risk
6.04,36.49,8.38,830,Moderate Risk
7.21,24.55,4.82,428,Low Risk
7.56,35.27,9.01,569,Moderate Risk
7.01,30.72,5.10,677,Moderate Risk
6.17,35.60,6.60,780,Moderate Risk
7.53,24.82,9.98,677,Moderate Risk
7.51,24.11,1.47,165,Low Risk
7.26,15.78,7.37,837,Moderate Risk
7.73,30.03,1.39,259,Low Risk
6.52,29.37,8.39,701,Moderate Risk
7.70,30.19,5.96,879,Moderate Risk
6.40,25.25,9.38,623,Moderate Risk
6.98,34.79,8.66,602,Moderate Risk
6.17,15.95,0.75,629,Moderate Risk
8.05,25.89,1.37,411,Low Risk
7.35,32.92,6.01,908,Moderate Risk
8.43,18.73,5.18,819,Moderate Risk
8.36,25.96,1.69,337,Low Risk
8.50,27.00,1.29,409,Low Risk
6.25,20.65,5.64,656,Moderate Risk
7.52,27.86,0.49,300,Low Risk
7.02,32.74,8.74,825,Moderate Risk
7.33,25.27,8.07,824,Moderate Risk
6.77,23.80,7.85,849,Moderate Risk
6.12,26.16,0.16,921,Moderate Risk
7.77,28.84,0.48,305,Low Risk
8.41,19.85,5.50,904,Moderate Risk
7.33,19.07,9.94,584,Moderate Risk
6.82,27.91,3.42,230,Low Risk
8.35,25.37,3.44,388,Low Risk
6.91,30.28,1.34,141,Low Risk
8.29,31.84,6.74,624,Moderate Risk
8.14,32.44,6.47,632,Moderate Risk
7.32,25.25,1.01,143,Low Risk
7.69,25.31,4.67,214,Low Risk
7.75,19.05,6.67,826,Moderate Risk
7.60,28.45,4.93,214,Low Risk
6.40,20.06,6.74,626,Moderate Risk
7.73,19.58,8.16,690,Moderate Risk
6.01,31.71,6.86,816,Moderate Risk
7.78,27.71,6.16,721,Moderate Risk
7.39,24.50,8.54,702,Moderate Risk
6.65,24.70,9.01,885,Moderate Risk
8.01,26.65,3.89,431,Low Risk
7.01,28.93,1.73,296,Low Risk
7.21,30.20,8.18,592,Moderate Risk
6.07,23.51,2.14,792,Moderate Risk
7.00,30.51,9.29,744,Moderate Risk
6.42,19.13,0.23,746,Moderate Risk
6.69,19.85,9.21,773,Moderate Risk
6.63,27.75,5.89,807,Moderate Risk
6.12,25.18,7.75,901,Moderate Risk
7.15,29.03,3.98,292,Low Risk
7.31,35.26,9.92,670,Moderate Risk
7.43,29.52,2.28,376,Low Risk
7.16,27.37,2.64,102,Low Risk
8.17,26.22,0.51,306,Low Risk
6.09,36.20,9.40,550,Moderate Risk
7.54,27.81,4.56,403,Low Risk
8.16,22.66,6.75,706,Moderate Risk
6.10,30.00,6.87,769,Moderate Risk
7.24,27.32,8.74,808,Moderate Risk
7.47,27.93,6.65,595,Moderate Risk
6.48,18.35,5.62,715,Moderate Risk
6.63,34.69,7.10,558,Moderate Risk
7.96,34.07,7.51,689,Moderate Risk
7.42,27.78,1.86,442,Low Risk
6.79,30.92,1.10,225,Low Risk
7.91,24.50,0.75,403,Low Risk
7.87,28.57,3.74,204,Low Risk
6.86,26.71,4.98,159,Low Risk
7.22,21.09,6.16,520,Moderate Risk
7.66,32.55,9.58,750,Moderate Risk
6.86,25.08,3.31,299,Low Risk
7.57,22.21,7.61,909,Moderate Risk
6.63,24.19,5.31,553,Moderate Risk
6.73,25.73,2.20,221,Low Risk
6.78,25.02,6.15,739,Moderate Risk
8.34,24.94,9.67,631,Moderate Risk
8.08,25.77,1.24,393,Low Risk
7.41,31.93,5.07,859,Moderate Risk
7.41,25.12,0.52,222,Low Risk
6.14,28.21,3.21,861,Moderate Risk
7.62,29.49,6.21,741,Moderate Risk
6.82,20.22,8.41,695,Moderate Risk
7.53,27.44,7.30,859,Moderate Risk
8.10,28.97,4.63,109,Low Risk
6.11,32.81,9.09,840,Moderate Risk
7.52,29.85,3.03,286,Low Risk
7.41,18.78,7.54,704,Moderate Risk
6.52,25.88,4.74,306,Low Risk
7.62,33.66,8.99,604,Moderate Risk
7.39,26.02,7.97,864,Moderate Risk
7.92,21.98,9.02,839,Moderate Risk
6.28,34.32,2.14,727,Moderate Risk
7.11,31.84,6.68,785,Moderate Risk
8.49,22.64,7.38,932,Moderate Risk
7.72,23.03,7.42,618,Moderate Risk
7.71,25.80,5.04,817,Moderate Risk
6.79,30.52,0.11,266,Low Risk
6.24,33.37,2.61,873,Moderate Risk
8.37,27.80,3.23,426,Low Risk
6.26,30.32,8.52,804,Moderate Risk
8.48,26.73,8.41,944,Moderate Risk
6.31,18.77,1.05,844,Moderate Risk
6.43,33.98,9.50,570,Moderate Risk
6.77,28.44,1.82,355,Low Risk
7.28,27.85,4.14,422,Low Risk
7.98,24.88,2.15,367,Low Risk
8.43,19.62,8.60,727,Moderate Risk
6.90,25.67,7.49,530,Moderate Risk
6.05,29.19,3.54,823,Moderate Risk
7.54,20.68,6.82,689,Moderate Risk
7.78,26.52,1.84,223,Low Risk
6.99,25.35,3.82,376,Low Risk
6.46,24.84,3.77,818,Moderate Risk
6.76,30.20,2.38,294,Low Risk
7.64,19.47,8.76,744,Moderate Risk
7.24,16.81,6.79,841,Moderate Risk
7.86,26.17,2.80,408,Low Risk
6.54,27.09,2.42,205,Low Risk
8.11,28.53,0.18,148,Low Risk
6.39,34.99,3.47,654,Moderate Risk
6.83,33.27,5.27,578,Moderate Risk
7.48,24.29,2.78,254,Low Risk
7.84,26.40,7.00,775,Moderate Risk
6.67,25.10,4.12,378,Low Risk
8.37,24.80,3.16,143,Low Risk
7.76,24.16,9.39,551,Moderate Risk
6.54,29.11,2.63,88,Low Risk
7.81,30.83,3.98,82,Low Risk
7.74,27.39,3.82,173,Low Risk
7.88,30.25,2.41,308,Low Risk
8.29,24.67,2.17,431,Low Risk
7.78,29.02,3.02,293,Low Risk
6.88,17.27,8.64,538,Moderate Risk
7.98,29.22,7.67,539,Moderate Risk
7.74,17.84,6.81,786,Moderate Risk
7.44,25.28,4.57,201,Low Risk
6.88,20.05,5.08,724,Moderate Risk
8.30,25.24,2.67,450,Low Risk
7.28,30.51,0.74,96,Low Risk
7.57,28.15,3.31,420,Low Risk
7.04,28.18,4.96,197,Low Risk
7.95,28.42,0.57,98,Low Risk
6.85,25.46,0.88,344,Low Risk
8.03,30.73,2.63,444,Low Risk
6.27,30.61,3.67,880,Moderate Risk
7.77,30.37,3.93,202,Low Risk
7.19,29.89,1.18,129,Low Risk
7.75,24.21,2.26,385,Low Risk
7.33,29.79,2.62,279,Low Risk
6.34,20.27,0.68,568,Moderate Risk
7.19,30.97,3.26,325,Low Risk
8.41,29.93,0.72,441,Low Risk
7.89,35.60,7.04,563,Moderate Risk
6.75,28.59,3.86,193,Low Risk
8.36,25.44,3.27,340,Low Risk
7.95,25.56,1.26,100,Low Risk
6.91,24.77,2.27,175,Low Risk
7.51,25.76,2.33,201,Low Risk
7.07,16.79,9.85,605,Moderate Risk
6.24,24.75,8.35,783,Moderate Risk
8.02,25.48,0.15,214,Low Risk
6.48,22.30,6.17,753,Moderate Risk
7.14,30.06,2.56,361,Low Risk
7.76,28.85,1.04,251,Low Risk
8.33,15.81,7.06,923,Moderate Risk
6.16,32.03,1.32,545,Moderate Risk
6.98,26.11,4.44,214,Low Risk
7.54,16.35,6.32,697,Moderate Risk
7.95,27.38,5.54,563,Moderate Risk
8.30,22.62,9.78,686,Moderate Risk
6.00,16.14,7.86,654,Moderate Risk
7.57,29.20,7.74,607,Moderate Risk
6.02,16.24,3.56,567,Moderate Risk
7.97,30.43,0.08,350,Low Risk
6.37,21.72,7.34,860,Moderate Risk
8.24,33.33,10.00,925,Moderate Risk
6.39,20.56,4.06,903,Moderate Risk
7.91,15.51,9.86,838,Moderate Risk
6.72,30.68,1.42,341,Low Risk
7.39,29.03,2.96,442,Low Risk
7.52,27.68,1.71,440,Low Risk
6.52,29.45,4.75,319,Low Risk
6.75,15.81,7.97,841,Moderate Risk
6.27,35.88,3.41,648,Moderate Risk
6.01,15.06,9.06,863,Moderate Risk
6.60,36.13,5.45,765,Moderate Risk
7.29,25.95,4.65,203,Low Risk
7.78,27.43,7.87,887,Moderate Risk
7.98,30.66,1.01,187,Low Risk
6.17,33.44,7.74,792,Moderate Risk
6.68,25.49,2.43,269,Low Risk
7.93,29.19,2.81,155,Low Risk
7.20,24.90,6.00,768,Moderate Risk
6.46,25.54,9.02,922,Moderate Risk
6.98,18.55,5.78,856,Moderate Risk
6.67,24.16,6.49,869,Moderate Risk
6.13,28.11,7.77,553,Moderate Risk
7.91,25.53,2.59,92,Low Risk
6.73,29.70,8.27,765,Moderate Risk
8.36,24.94,4.18,214,Low Risk
8.22,27.21,1.76,284,Low Risk
7.79,27.71,3.50,444,Low Risk
6.82,24.51,2.46,256,Low Risk
6.70,29.33,2.29,163,Low Risk
7.19,27.31,2.83,97,Low Risk
6.89,26.84,1.81,404,Low Risk
8.25,31.53,6.68,535,Moderate Risk
6.31,21.53,5.80,710,Moderate Risk
7.81,27.83,6.48,549,Moderate Risk
7.53,28.56,3.44,159,Low Risk
8.02,28.14,7.70,634,Moderate Risk
7.36,30.27,1.30,383,Low Risk
7.57,17.81,5.71,616,Moderate Risk
8.41,28.06,2.75,325,Low Risk
6.23,31.19,5.28,525,Moderate Risk
6.26,26.12,3.24,826,Moderate Risk
6.98,28.89,7.91,663,Moderate Risk
7.18,25.74,8.91,851,Moderate Risk
6.50,17.19,7.43,830,Moderate Risk
6.21,32.49,1.76,589,Moderate Risk
6.05,25.15,2.75,659,Moderate Risk
7.91,27.02,9.19,693,Moderate Risk
7.21,25.68,4.37,272,Low Risk
8.11,33.00,9.41,635,Moderate Risk
6.90,28.86,3.92,318,Low Risk
7.76,32.75,9.52,609,Moderate Risk
7.22,30.60,9.26,654,Moderate Risk
7.53,32.02,6.61,671,Moderate Risk
6.92,29.56,0.09,202,Low Risk
6.20,16.59,4.00,911,Moderate Risk
8.37,24.65,9.11,929,Moderate Risk
8.09,23.10,8.85,590,Moderate Risk
6.78,26.06,1.87,446,Low Risk
8.40,27.30,3.99,358,Low Risk
6.75,28.40,8.36,552,Moderate Risk
7.11,30.27,5.78,866,Moderate Risk
7.89,27.55,8.47,712,Moderate Risk
6.77,24.87,8.27,912,Moderate Risk
6.81,27.86,9.07,688,Moderate Risk
7.03,28.65,1.17,120,Low Risk
7.17,27.07,1.45,276,Low Risk
6.31,30.97,0.83,751,Moderate Risk
6.04,23.77,9.35,776,Moderate Risk
8.30,25.03,4.75,331,Low Risk
6.88,28.04,0.64,373,Low Risk
6.25,24.73,3.21,576,Moderate Risk
7.90,25.13,3.51,370,Low Risk
6.74,34.23,8.10,718,Moderate Risk
6.45,26.41,7.36,560,Moderate Risk
8.41,27.51,6.89,776,Moderate Risk
8.30,26.15,0.22,367,Low Risk
6.26,23.24,9.11,582,Moderate Risk
8.25,30.74,2.16,168,Low Risk
8.23,32.81,6.29,712,Moderate Risk
7.59,28.28,0.62,416,Low Risk
7.32,28.00,0.81,248,Low Risk
6.54,28.18,0.10,164,Low Risk
6.30,26.31,5.66,842,Moderate Risk
7.52,17.65,6.29,581,Moderate Risk
8.05,24.37,0.51,420,Low Risk
7.72,29.89,2.90,88,Low Risk
6.45,22.05,8.52,604,Moderate Risk
6.72,29.91,1.01,96,Low Risk
7.37,25.99,2.17,435,Low Risk
7.56,24.63,4.24,175,Low Risk
6.18,32.88,8.42,619,Moderate Risk
7.54,24.69,2.55,319,Low Risk
7.84,20.29,9.97,948,Moderate Risk
6.45,17.88,3.55,718,Moderate Risk
6.62,25.86,3.86,406,Low Risk
6.65,25.97,1.22,148,Low Risk
8.35,32.12,6.80,638,Moderate Risk
7.02,30.52,2.44,250,Low Risk
7.33,17.05,6.29,665,Moderate Risk
7.81,25.43,2.23,355,Low Risk
6.93,24.77,3.88,171,Low Risk
6.26,33.14,8.57,652,Moderate Risk
7.64,21.48,7.39,692,Moderate Risk
7.67,28.50,1.55,238,Low Risk
6.65,29.15,6.08,932,Moderate Risk
6.09,23.21,6.29,692,Moderate Risk
7.66,29.18,0.91,443,Low Risk
7.76,27.66,4.66,318,Low Risk
6.07,31.97,2.61,579,Moderate Risk
7.73,30.93,4.67,235,Low Risk
8.35,30.26,7.77,825,Moderate Risk
6.45,30.58,1.58,768,Moderate Risk
7.30,25.93,1.23,433,Low Risk
7.74,25.53,2.69,223,Low Risk
6.58,21.29,9.52,668,Moderate Risk
7.88,21.27,7.48,610,Moderate Risk
8.17,24.24,0.20,167,Low Risk
8.04,24.68,4.01,244,Low Risk
6.65,25.36,2.57,348,Low Risk
8.01,22.04,6.38,751,Moderate Risk
7.03,26.47,4.59,225,Low Risk
6.67,16.52,9.64,898,Moderate Risk
6.42,21.69,2.19,544,Moderate Risk
8.27,33.19,5.88,664,Moderate Risk
7.07,32.45,7.00,611,Moderate Risk
8.16,26.03,8.26,554,Moderate Risk
6.40,35.81,4.07,881,Moderate Risk
7.92,27.46,6.87,868,Moderate Risk
6.28,21.41,3.03,596,Moderate Risk
6.04,29.32,4.36,522,Moderate Risk
8.49,25.94,8.96,624,Moderate Risk
6.18,28.24,9.50,709,Moderate Risk
7.15,35.53,7.19,646,Moderate Risk
8.20,25.16,3.74,322,Low Risk
8.05,18.47,8.20,778,Moderate Risk
7.18,26.32,0.26,285,Low Risk
7.53,29.42,1.03,299,Low Risk
7.57,25.51,6.61,910,Moderate Risk
6.28,18.44,2.91,831,Moderate Risk
6.71,22.61,9.51,858,Moderate Risk
6.75,30.98,4.36,266,Low Risk
6.95,30.94,4.29,309,Low Risk
6.68,22.03,6.78,671,Moderate Risk
6.63,24.05,7.68,894,Moderate Risk
6.89,30.36,4.76,165,Low Risk
6.95,28.08,2.14,317,Low Risk
7.22,18.54,7.73,548,Moderate Risk
6.43,16.56,3.20,668,Moderate Risk
7.97,26.43,1.75,406,Low Risk
8.15,17.46,6.32,751,Moderate Risk
6.62,25.70,0.91,378,Low Risk
6.31,27.34,9.71,725,Moderate Risk
7.81,20.23,6.32,751,Moderate Risk
8.31,34.94,9.86,720,Moderate Risk
6.09,35.82,3.39,734,Moderate Risk
6.04,18.58,9.71,865,Moderate Risk
6.46,16.67,1.46,558,Moderate Risk
7.71,30.79,0.41,209,Low Risk
8.41,25.95,0.33,406,Low Risk
7.88,25.77,4.65,435,Low Risk
7.43,24.42,0.83,416,Low Risk
7.75,34.92,5.12,926,Moderate Risk
6.58,27.51,3.27,209,Low Risk
7.72,29.96,3.36,342,Low Risk
6.80,26.36,6.36,587,Moderate Risk
6.56,26.93,1.63,319,Low Risk
6.59,15.84,7.67,871,Moderate Risk
7.67,30.85,5.82,653,Moderate Risk
7.92,31.34,9.15,740,Moderate Risk
7.46,29.86,3.65,185,Low Risk
6.16,21.38,9.83,656,Moderate Risk
6.09,17.14,5.76,629,Moderate Risk
6.54,24.67,9.73,750,Moderate Risk
6.72,28.72,0.27,109,Low Risk
7.01,26.44,7.28,577,Moderate Risk
6.19,34.37,8.17,946,Moderate Risk
7.81,28.47,0.53,249,Low Risk
7.78,30.99,5.79,880,Moderate Risk
6.87,22.03,8.02,589,Moderate Risk
7.41,20.78,5.61,556,Moderate Risk
6.25,26.43,0.64,920,Moderate Risk
7.04,31.08,6.93,717,Moderate Risk
8.14,25.30,0.61,337,Low Risk
7.65,33.78,8.18,678,Moderate Risk
6.26,16.79,0.43,582,Moderate Risk
8.12,26.57,1.37,295,Low Risk
7.70,25.25,2.75,412,Low Risk
7.13,30.34,6.33,874,Moderate Risk
7.73,21.02,9.76,719,Moderate Risk
6.43,21.16,1.18,549,Moderate Risk
7.38,29.29,1.43,431,Low Risk
7.54,30.28,3.69,433,Low Risk
8.32,17.72,8.36,783,Moderate Risk
6.17,22.84,4.67,771,Moderate Risk
6.94,29.55,3.22,322,Low Risk
8.34,20.70,5.61,916,Moderate Risk
6.54,29.94,2.60,364,Low Risk
8.03,28.77,4.01,169,Low Risk
6.00,31.20,3.33,628,Moderate Risk
6.07,17.71,8.04,827,Moderate Risk
6.82,33.55,9.24,865,Moderate Risk
7.92,33.66,7.60,584,Moderate Risk
6.26,20.14,4.39,612,Moderate Risk
6.96,27.00,5.04,770,Moderate Risk
6.33,26.12,1.25,603,Moderate Risk
6.56,21.74,7.47,653,Moderate Risk
7.26,20.05,5.96,685,Moderate Risk
6.80,20.07,9.02,628,Moderate Risk
6.53,29.39,2.01,431,Low Risk
6.98,28.74,7.60,560,Moderate Risk
7.75,35.48,6.85,813,Moderate Risk
6.30,22.72,2.66,934,Moderate Risk
7.20,22.02,6.67,774,Moderate Risk
6.69,35.98,9.24,713,Moderate Risk
6.95,25.28,9.18,821,Moderate Risk
8.05,17.98,7.20,555,Moderate Risk
8.32,25.38,0.48,294,Low Risk
6.61,19.02,8.72,772,Moderate Risk
7.58,16.55,6.58,878,Moderate Risk
7.69,29.28,3.10,242,Low Risk
8.11,27.28,1.87,430,Low Risk
8.25,26.34,1.16,207,Low Risk
7.17,28.92,0.50,142,Low Risk
8.46,35.45,7.54,809,Moderate Risk
8.43,29.75,2.36,148,Low Risk
7.27,29.54,0.24,113,Low Risk
7.36,28.83,3.97,80,Low Risk
7.67,24.91,4.83,265,Low Risk
6.93,29.03,1.69,405,Low Risk
7.66,24.81,0.44,111,Low Risk
7.29,27.72,1.89,215,Low Risk
6.09,35.14,6.79,894,Moderate Risk
8.13,26.24,0.82,239,Low Risk
8.35,34.46,5.55,920,Moderate Risk
6.07,23.78,1.46,560,Moderate Risk
7.97,25.04,1.96,178,Low Risk
6.96,27.53,3.93,267,Low Risk
7.46,24.72,1.01,434,Low Risk
7.25,27.95,1.73,279,Low Risk
7.38,25.58,3.49,227,Low Risk
7.24,28.84,3.30,211,Low Risk
8.13,32.21,7.49,576,Moderate Risk
7.71,27.24,0.75,227,Low Risk
7.03,28.31,8.61,909,Moderate Risk
